__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784378883.836348,4470.000000000,404.000000000,0.295171469,-0.015052319,1784378883.836348057,-0.299356496,-0.003599043
1784378883.846355,4430.000000000,371.000000000,0.295195431,-0.015052319,1784378883.846354961,-0.059133636,0.000000000
1784378883.856338,4435.000000000,354.000000000,0.295195431,-0.015076160,1784378883.856338024,0.240007603,0.001198701
1784378883.866236,4388.000000000,310.000000000,0.295195431,-0.015004158,1784378883.866235971,0.000000000,0.000000000
1784378883.876210,4443.000000000,384.000000000,0.295243382,-0.015004158,1784378883.876209974,0.061106127,0.002412999
1784378883.886316,4440.000000000,368.000000000,0.295243382,-0.015004158,1784378883.886316061,0.118923143,0.002387987
1784378883.896170,4487.000000000,420.000000000,0.295219392,-0.015052319,1784378883.896169901,-0.181108253,-0.001201908
1784378883.906253,4451.000000000,403.000000000,0.295195431,-0.015052319,1784378883.906253099,-0.240412280,-0.002405122
1784378883.916043,4455.000000000,402.000000000,0.295195431,-0.015052319,1784378883.916043043,-0.000190678,-0.001205698
1784378883.926424,4438.000000000,358.000000000,0.295195431,-0.015004158,1784378883.926424026,0.119237034,0.000000000
1784378883.936398,4447.000000000,391.000000000,0.295243382,-0.015004158,1784378883.936398029,0.174966215,0.002355737
1784378883.946196,4444.000000000,395.000000000,0.295219392,-0.015004158,1784378883.946196079,0.061291665,0.001211862
1784378883.956430,4440.000000000,383.000000000,0.295195431,-0.015052319,1784378883.956429958,-0.237094781,-0.002393729
1784378883.966402,4419.000000000,342.000000000,0.295195431,-0.015052319,1784378883.966402054,-0.118662894,-0.001185837
1784378883.976097,4423.000000000,349.000000000,0.295195431,-0.015076160,1784378883.976097107,0.121712028,0.000000000
1784378883.986311,4427.000000000,400.000000000,0.295243382,-0.015028000,1784378883.986310959,0.180540194,0.002408520
1784378883.996290,4448.000000000,396.000000000,0.295243382,-0.015028000,1784378883.996289968,0.117598541,0.002374651
1784378884.006330,4444.000000000,380.000000000,0.295243382,-0.015028000,1784378884.006330013,-0.120311387,0.000000000
1784378884.016375,4454.000000000,388.000000000,0.295171469,-0.015052319,1784378884.016375065,-0.296491833,-0.003580416
1784378884.026243,4477.000000000,415.000000000,0.295195431,-0.015052319,1784378884.026242971,-0.120927787,-0.002408030
1784378884.036357,4444.000000000,408.000000000,0.295195431,-0.015028000,1784378884.036356926,0.239197117,0.001199188
1784378884.046194,4442.000000000,369.000000000,0.295243382,-0.015028000,1784378884.046194077,0.241162367,0.002403426
1784378884.056319,4452.000000000,375.000000000,0.295243382,-0.015028000,1784378884.056318998,0.060260162,0.002402105
1784378884.066271,4471.000000000,416.000000000,0.295147508,-0.015028000,1784378884.066271067,-0.357560725,-0.004775317
1784378884.076282,4431.000000000,365.000000000,0.295195431,-0.015052319,1784378884.076282024,-0.240649682,-0.002401991
1784378884.086200,4443.000000000,383.000000000,0.295195431,-0.015052319,1784378884.086199999,0.360280829,0.002404695
1784378884.096318,4415.000000000,371.000000000,0.295219392,-0.015028000,1784378884.096318007,0.179571382,0.001195898
1784378884.106161,4499.000000000,428.000000000,0.295219392,-0.015028000,1784378884.106161118,-0.060332851,0.001200384
1784378884.116338,4444.000000000,367.000000000,0.295243382,-0.015028000,1784378884.116338015,0.000120018,0.001198301
1784378884.126185,4470.000000000,422.000000000,0.295147508,-0.015052319,1784378884.126184940,-0.239230420,-0.003589924
1784378884.136140,4455.000000000,391.000000000,0.295195431,-0.015052319,1784378884.136140108,-0.182799503,-0.002421512
1784378884.146253,4477.000000000,403.000000000,0.295195431,-0.015028000,1784378884.146253109,0.297881418,0.002388011
1784378884.156202,4470.000000000,406.000000000,0.295219392,-0.015028000,1784378884.156202078,0.180234594,0.001194349
1784378884.166139,4419.000000000,365.000000000,0.295219392,-0.015028000,1784378884.166138887,-0.059493732,0.001204931
1784378884.176130,4493.000000000,435.000000000,0.295123518,-0.015028000,1784378884.176130056,-0.301353907,-0.004811025
1784378884.186137,4399.000000000,315.000000000,0.295147508,-0.015052319,1784378884.186136961,-0.239997001,-0.003594546
1784378884.196199,4434.000000000,385.000000000,0.295171469,-0.015028000,1784378884.196198940,0.358781565,0.002389321
1784378884.206272,4467.000000000,407.000000000,0.295171469,-0.015028000,1784378884.206271887,0.237625310,0.001190022
1784378884.216393,4473.000000000,407.000000000,0.295219392,-0.015028000,1784378884.216392994,-0.000802037,0.002373124
1784378884.226217,4426.000000000,363.000000000,0.295219392,-0.015028000,1784378884.226217031,0.060802687,0.002402740
1784378884.236121,4452.000000000,395.000000000,0.295147508,-0.015028000,1784378884.236120939,-0.304993216,-0.003643765
1784378884.246287,4393.000000000,340.000000000,0.295147508,-0.015028000,1784378884.246287107,-0.298174794,-0.003581651
1784378884.256285,4478.000000000,407.000000000,0.295171469,-0.015028000,1784378884.256284952,0.239638326,0.001188305
1784378884.266018,4432.000000000,367.000000000,0.295171469,-0.015028000,1784378884.266017914,0.243073998,0.001214395
1784378884.276078,4477.000000000,418.000000000,0.295219392,-0.015004158,1784378884.276077986,0.062289607,0.002421205
1784378884.286352,4455.000000000,381.000000000,0.295099556,-0.015028000,1784378884.286351919,-0.233647200,-0.003536588
1784378884.296331,4404.000000000,363.000000000,0.295123518,-0.015028000,1784378884.296330929,-0.353283763,-0.004733831
1784378884.306129,4412.000000000,337.000000000,0.295147508,-0.015052319,1784378884.306128979,0.301420714,0.002424627
1784378884.316056,4430.000000000,364.000000000,0.295171469,-0.015052319,1784378884.316056013,0.363232722,0.002430966
1784378884.326315,4456.000000000,392.000000000,0.295171469,-0.015028000,1784378884.326314926,-0.061310646,0.001187014
1784378884.336224,4430.000000000,352.000000000,0.295219392,-0.015004158,1784378884.336224079,-0.002716339,0.002376182
1784378884.346243,4426.000000000,361.000000000,0.295099556,-0.015028000,1784378884.346242905,-0.240649541,-0.003608645
1784378884.356281,4474.000000000,414.000000000,0.295123518,-0.015028000,1784378884.356281042,-0.356797180,-0.004780086
1784378884.366071,4481.000000000,422.000000000,0.295147508,-0.015052319,1784378884.366070986,0.303964528,0.002418388
1784378884.376152,4450.000000000,395.000000000,0.295147508,-0.015028000,1784378884.376152039,0.301312158,0.001207287
1784378884.386140,4528.000000000,467.000000000,0.295171469,-0.015004158,1784378884.386140108,-0.061012368,0.001193924
1784378884.396252,4489.000000000,408.000000000,0.295123518,-0.015004158,1784378884.396251917,-0.119444842,-0.001193540
1784378884.406152,4400.000000000,345.000000000,0.295099556,-0.015028000,1784378884.406152010,-0.239229396,-0.003593512
1784378884.416140,4378.000000000,338.000000000,0.295123518,-0.015052319,1784378884.416140079,0.060012561,0.000000000
1784378884.426346,4505.000000000,446.000000000,0.295147508,-0.015052319,1784378884.426346064,0.295536103,0.002374560
1784378884.436276,4443.000000000,400.000000000,0.295147508,-0.015052319,1784378884.436275959,0.059168293,0.001191406
1784378884.446085,4509.000000000,431.000000000,0.295171469,-0.015004158,1784378884.446084976,-0.058800794,0.001213897
1784378884.456204,4444.000000000,392.000000000,0.295123518,-0.015028000,1784378884.456203938,-0.120194867,-0.001203835
1784378884.466127,4475.000000000,392.000000000,0.295099556,-0.015028000,1784378884.466126919,-0.239598625,-0.003588125
1784378884.476021,4521.000000000,439.000000000,0.295171469,-0.015052319,1784378884.476021051,0.182847582,0.002419676
1784378884.486185,4399.000000000,358.000000000,0.295147508,-0.015052319,1784378884.486185074,0.298071971,0.002390649
1784378884.496171,4495.000000000,410.000000000,0.295147508,-0.015004158,1784378884.496170998,-0.179097796,-0.001189135
1784378884.506284,4396.000000000,346.000000000,0.295147508,-0.015028000,1784378884.506283998,-0.118944104,0.000000000
1784378884.516186,4415.000000000,342.000000000,0.295123518,-0.015028000,1784378884.516185999,-0.000472959,-0.001198601
1784378884.526100,4486.000000000,387.000000000,0.295099556,-0.015052319,1784378884.526099920,-0.122117574,-0.002419872
1784378884.536192,4463.000000000,403.000000000,0.295147508,-0.015052319,1784378884.536191940,0.119851633,0.001199144
1784378884.546378,4477.000000000,404.000000000,0.295147508,-0.015028000,1784378884.546377897,0.235950816,0.002364733
1784378884.556193,4478.000000000,392.000000000,0.295147508,-0.015004158,1784378884.556193113,-0.059953672,0.000000000
1784378884.566052,4443.000000000,383.000000000,0.295147508,-0.015004158,1784378884.566051960,-0.120195456,0.000000000
1784378884.576133,4443.000000000,380.000000000,0.295123518,-0.015028000,1784378884.576133013,-0.060337084,-0.001203115
1784378884.586278,4485.000000000,403.000000000,0.295171469,-0.015076160,1784378884.586277962,0.058571299,0.001184663
1784378884.596047,4419.000000000,358.000000000,0.295171469,-0.015052319,1784378884.596046925,0.181332029,0.002407915
1784378884.606273,4508.000000000,412.000000000,0.295147508,-0.015004158,1784378884.606272936,-0.119180666,-0.001198351
1784378884.616080,4419.000000000,349.000000000,0.295195431,-0.015028000,1784378884.616080046,-0.060489600,0.001196119
1784378884.626169,4447.000000000,368.000000000,0.295147508,-0.015004158,1784378884.626168966,0.060230665,0.000000000
1784378884.636221,4434.000000000,377.000000000,0.295123518,-0.015076160,1784378884.636220932,-0.236663738,-0.003570498
1784378884.646464,4456.000000000,387.000000000,0.295171469,-0.015076160,1784378884.646464109,0.058172898,0.001180627
1784378884.656219,4481.000000000,399.000000000,0.295147508,-0.015052319,1784378884.656219006,0.238528667,0.001199616
1784378884.666127,4426.000000000,361.000000000,0.295219392,-0.015004158,1784378884.666126966,0.063907678,0.002437235
1784378884.676247,4446.000000000,397.000000000,0.295171469,-0.015004158,1784378884.676246881,-0.000161428,0.001196382
1784378884.686347,4485.000000000,446.000000000,0.295147508,-0.015076160,1784378884.686347008,-0.296355554,-0.003555087
1784378884.696212,4456.000000000,373.000000000,0.295195431,-0.015076160,1784378884.696212053,0.000190709,0.001200190
1784378884.706219,4483.000000000,391.000000000,0.295171469,-0.015076160,1784378884.706218958,0.239576720,0.001205770
1784378884.716151,4456.000000000,392.000000000,0.295147508,-0.015004158,1784378884.716150999,-0.180735592,-0.002403487
1784378884.726101,4428.000000000,346.000000000,0.295219392,-0.015004158,1784378884.726100922,0.060587861,0.002410376
1784378884.736203,4413.000000000,372.000000000,0.295195431,-0.015004158,1784378884.736202955,0.239050420,0.002389941
1784378884.746243,4451.000000000,381.000000000,0.295147508,-0.015052319,1784378884.746243000,-0.296852324,-0.003568847
1784378884.756144,4455.000000000,383.000000000,0.295195431,-0.015052319,1784378884.756144047,-0.119850079,0.000000000
1784378884.766119,4471.000000000,396.000000000,0.295171469,-0.015052319,1784378884.766119003,0.240207812,0.001205524
1784378884.776335,4458.000000000,377.000000000,0.295243382,-0.015028000,1784378884.776335001,0.117620760,0.002374875
1784378884.786224,4460.000000000,373.000000000,0.295219392,-0.015004158,1784378884.786223888,0.058598966,0.002383650
1784378884.796142,4483.000000000,408.000000000,0.295195431,-0.015052319,1784378884.796142101,-0.242124029,-0.002420900
1784378884.806242,4465.000000000,400.000000000,0.295195431,-0.015052319,1784378884.806241989,-0.178868929,-0.001196967
1784378884.816270,4427.000000000,376.000000000,0.295195431,-0.015076160,1784378884.816270113,0.120275146,0.000000000
1784378884.826059,4426.000000000,356.000000000,0.295171469,-0.015028000,1784378884.826059103,-0.000615135,-0.001209157
1784378884.836207,4396.000000000,326.000000000,0.295243382,-0.015004158,1784378884.836206913,0.120638732,0.002405150
1784378884.846248,4360.000000000,325.000000000,0.295219392,-0.015028000,1784378884.846247911,0.177469502,0.002373741
1784378884.856414,4479.000000000,428.000000000,0.295195431,-0.015052319,1784378884.856414080,-0.236456715,-0.002372970
1784378884.866148,4435.000000000,371.000000000,0.295195431,-0.015052319,1784378884.866147995,-0.179788501,-0.001204065
1784378884.876187,4460.000000000,397.000000000,0.295195431,-0.015076160,1784378884.876187086,0.120010581,0.000000000
1784378884.886485,4426.000000000,371.000000000,0.295195431,-0.015076160,1784378884.886485100,0.059205345,0.000000000
1784378884.896324,4452.000000000,383.000000000,0.295219392,-0.015028000,1784378884.896323919,0.059091171,0.001189909
1784378884.906222,4440.000000000,392.000000000,0.295243382,-0.015028000,1784378884.906222105,0.123093510,0.002429497
1784378884.916117,4435.000000000,357.000000000,0.295219392,-0.015052319,1784378884.916116953,-0.060117568,0.000000000
1784378884.926452,4467.000000000,434.000000000,0.295171469,-0.015076160,1784378884.926451921,-0.295815816,-0.003554802
1784378884.936132,4451.000000000,387.000000000,0.295195431,-0.015052319,1784378884.936131954,-0.059812739,-0.001197152
1784378884.946114,4479.000000000,428.000000000,0.295195431,-0.015028000,1784378884.946114063,0.242775666,0.001218687
1784378884.956273,4428.000000000,357.000000000,0.295243382,-0.015028000,1784378884.956273079,0.177641664,0.002380751
1784378884.966429,4454.000000000,373.000000000,0.295219392,-0.015004158,1784378884.966428995,-0.001930104,0.001179477
1784378884.976230,4465.000000000,399.000000000,0.295147508,-0.015052319,1784378884.976229906,-0.360018207,-0.004804070
1784378884.986101,4473.000000000,411.000000000,0.295171469,-0.015052319,1784378884.986100912,-0.183794473,-0.002436112
1784378884.996318,4434.000000000,371.000000000,0.295195431,-0.015028000,1784378884.996318102,0.357906714,0.002385630
1784378885.006215,4490.000000000,427.000000000,0.295195431,-0.015028000,1784378885.006215096,0.180340954,0.001191299
1784378885.016079,4506.000000000,419.000000000,0.295243382,-0.015028000,1784378885.016078949,0.002071578,0.002426566
1784378885.025963,4426.000000000,367.000000000,0.295243382,-0.015028000,1784378885.025963068,0.062631712,0.002428148
1784378885.036325,4438.000000000,377.000000000,0.295147508,-0.015052319,1784378885.036324978,-0.353749034,-0.004735447
1784378885.046397,4407.000000000,356.000000000,0.295171469,-0.015052319,1784378885.046396971,-0.291057779,-0.003519298
1784378885.056117,4451.000000000,365.000000000,0.295195431,-0.015028000,1784378885.056117058,0.361597632,0.002421322
1784378885.066119,4431.000000000,388.000000000,0.295219392,-0.015028000,1784378885.066118956,0.301654535,0.002429928
1784378885.076271,4491.000000000,436.000000000,0.295243382,-0.015028000,1784378885.076271057,-0.002088522,0.002379230
1784378885.086051,4447.000000000,407.000000000,0.295123518,-0.015028000,1784378885.086050987,-0.363233138,-0.004810047
1784378885.096051,4444.000000000,368.000000000,0.295147508,-0.015052319,1784378885.096050978,-0.365333452,-0.004847037
1784378885.106167,4424.000000000,352.000000000,0.295171469,-0.015052319,1784378885.106167078,0.357612236,0.002383714
1784378885.116161,4448.000000000,395.000000000,0.295195431,-0.015028000,1784378885.116161108,0.359523502,0.002383028
1784378885.126157,4431.000000000,360.000000000,0.295219392,-0.015028000,1784378885.126157045,0.000682290,0.002397353
1784378885.136089,4455.000000000,352.000000000,0.295219392,-0.015028000,1784378885.136089087,-0.059245746,0.001202380
1784378885.146433,4426.000000000,373.000000000,0.295123518,-0.015052319,1784378885.146433115,-0.351438119,-0.004728431
1784378885.156180,4416.000000000,356.000000000,0.295147508,-0.015052319,1784378885.156179905,-0.237936184,-0.003577953
